Churn,Sexo,Idoso,Casado,Dependentes,Meses de Contrato,Serviço Telefônico,Multiplas Linhas,Proteção Internet,Backup Online,Proteção Dispositivo,Suporte Técnico,TV a Cabo,Stremaming Filmes,Fatura Online,Total Gasto Mensal,Serviço de Internet_DSL,Serviço de Internet_Fibra ótica,Serviço de Internet_Não,Tipo do Contrato_Dois anos,Tipo do Contrato_Mês a mês,Tipo do Contrato_Um ano,Forma de Pagamento_Cartão de crédito (automático),Forma de Pagamento_Cheque,Forma de Pagamento_Cheque eletrônico,Forma de Pagamento_Transferência bancária (automática)
,1,0,0,0,11,1,1,1,0,0,0,0,0,1,79.0,0,1,0,0,1,0,0,0,0,1
,0,0,0,0,71,1,0,0,0,0,0,0,0,1,19.9,0,0,1,1,0,0,1,0,0,0
,0,0,0,0,29,1,0,1,1,0,1,0,0,1,58.75,1,0,0,0,0,1,0,0,1,0
,1,1,0,0,5,1,0,1,1,0,1,0,0,0,59.9,1,0,0,0,1,0,1,0,0,0
,0,1,1,0,65,1,1,0,1,1,0,1,1,1,103.15,0,1,0,0,0,1,0,0,0,1
,1,0,1,1,51,0,0,1,0,0,1,0,0,0,34.2,1,0,0,1,0,0,0,0,0,1
,0,1,1,0,27,1,1,0,1,1,0,0,1,1,95.55,0,1,0,0,1,0,0,0,1,0
,1,0,0,0,9,1,0,0,0,0,0,0,0,0,69.05,0,1,0,0,1,0,0,0,1,0
,1,1,1,0,1,0,0,0,0,0,0,0,0,1,24.8,1,0,0,0,1,0,0,0,1,0
,1,0,0,0,6,1,1,0,0,0,0,1,1,1,93.55,0,1,0,0,1,0,0,0,0,1
,1,0,1,1,14,1,1,0,0,0,0,0,0,0,25.55,0,0,1,0,1,0,0,1,0,0
,0,0,0,0,48,1,1,0,1,1,0,1,1,1,106.1,0,1,0,0,0,1,1,0,0,0
,1,0,1,1,30,0,0,0,0,0,1,1,1,0,51.2,1,0,0,0,1,0,1,0,0,0
,0,0,0,0,44,1,0,0,0,0,0,0,0,0,20.05,0,0,1,1,0,0,0,1,0,0
,1,0,0,0,22,1,0,1,0,0,1,0,1,1,89.05,0,1,0,0,1,0,0,0,1,0
,0,0,1,1,71,1,1,1,0,1,1,1,1,0,85.45,1,0,0,0,0,1,0,0,1,0
,0,0,0,0,34,1,1,0,0,0,0,0,0,0,26.1,0,0,1,1,0,0,0,0,0,1
,1,0,1,0,2,1,0,0,0,0,0,0,0,1,45.0,1,0,0,0,1,0,0,0,1,0
,1,0,0,0,64,1,1,1,1,1,1,1,1,1,115.1,0,1,0,1,0,0,0,0,0,1
,0,0,0,0,56,1,1,0,0,0,0,0,0,1,25.95,0,0,1,1,0,0,0,0,0,1
,1,0,0,1,13,1,0,1,1,0,0,0,0,1,56.0,1,0,0,0,1,0,0,0,1,0
,1,1,1,0,52,1,1,0,1,1,0,1,1,1,106.5,0,1,0,0,0,1,0,0,1,0
,0,1,1,0,6,1,1,0,0,1,0,0,0,1,80.8,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,61,1,1,1,0,1,0,1,1,0,104.0,0,1,0,0,0,1,0,0,1,0
,1,1,1,0,1,1,0,0,0,0,0,0,0,1,69.55,0,1,0,0,1,0,0,0,1,0
,1,0,0,1,5,1,0,0,0,0,0,0,0,0,46.0,1,0,0,0,1,0,0,1,0,0
,0,0,1,0,4,1,0,0,0,0,0,0,0,0,70.5,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,28,1,0,0,0,1,1,0,1,0,91.0,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,58,1,0,0,0,0,0,0,0,0,20.3,0,0,1,1,0,0,1,0,0,0
,0,0,1,1,5,1,0,1,0,1,0,0,1,1,90.35,0,1,0,0,1,0,0,1,0,0
,1,0,1,1,22,1,0,0,1,0,0,1,1,1,69.5,1,0,0,0,0,1,0,0,0,1
,0,0,0,0,57,1,1,0,0,0,0,1,0,1,86.9,0,1,0,0,0,1,0,0,1,0
,1,0,1,1,65,1,1,1,1,0,1,1,1,1,82.5,1,0,0,1,0,0,0,0,0,1
,0,0,1,1,72,1,0,0,0,0,0,0,0,0,19.4,0,0,1,1,0,0,1,0,0,0
,0,0,1,1,55,1,0,0,0,0,0,0,0,0,19.5,0,0,1,0,0,1,0,1,0,0
,0,0,0,0,56,1,1,0,1,0,1,0,1,1,94.45,0,1,0,0,1,0,0,0,1,0
,0,1,0,0,34,1,0,0,0,0,0,0,0,0,69.15,0,1,0,0,1,0,1,0,0,0
,0,0,1,1,19,1,1,0,0,1,1,1,1,0,103.3,0,1,0,0,1,0,0,0,1,0
,1,0,1,0,40,1,0,0,0,0,0,0,0,0,19.1,0,0,1,1,0,0,0,1,0,0
,1,0,1,0,45,1,1,0,0,0,0,0,0,0,25.5,0,0,1,1,0,0,0,1,0,0
,1,0,1,1,70,1,1,1,1,1,1,1,1,1,115.15,0,1,0,1,0,0,1,0,0,0
,0,1,0,0,1,1,1,0,0,0,0,0,0,1,73.65,0,1,0,0,1,0,0,0,1,0
,1,0,0,0,3,1,0,0,0,1,0,1,0,0,57.55,1,0,0,0,1,0,0,0,1,0
,0,0,0,1,47,1,0,0,0,0,0,0,0,0,20.55,0,0,1,0,0,1,1,0,0,0
,0,1,1,0,7,1,1,0,0,0,0,0,0,1,75.4,0,1,0,0,1,0,0,0,1,0
,1,0,0,0,35,1,0,0,0,1,1,1,1,1,99.25,0,1,0,0,0,1,0,0,1,0
,0,1,0,0,39,1,1,0,0,0,0,1,1,1,95.65,0,1,0,0,1,0,0,0,0,1
,1,0,0,0,8,1,0,1,0,0,1,0,0,0,54.25,1,0,0,0,0,1,0,0,0,1
,1,0,1,1,56,1,0,0,0,0,0,0,0,1,19.8,0,0,1,1,0,0,1,0,0,0
,0,0,0,1,34,1,1,1,1,0,0,1,1,1,103.8,0,1,0,0,0,1,0,0,1,0
,0,0,0,0,1,1,0,0,1,0,0,0,0,0,50.8,1,0,0,0,1,0,0,0,1,0
,0,0,0,0,44,0,0,0,1,1,0,1,1,1,53.95,1,0,0,0,0,1,0,1,0,0
,1,0,1,1,19,1,1,0,0,0,0,0,0,0,25.6,0,0,1,1,0,0,0,1,0,0
,0,0,0,0,9,1,0,1,0,0,0,0,0,0,75.6,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19.55,0,0,1,0,1,0,0,1,0,0
,1,0,0,0,44,1,1,0,0,0,0,0,0,1,50.15,1,0,0,0,1,0,0,1,0,0
,1,0,0,0,3,0,0,0,1,0,0,0,0,0,29.2,1,0,0,0,1,0,0,1,0,0
,1,1,1,0,67,1,0,0,0,0,0,0,0,1,20.05,0,0,1,1,0,0,0,0,0,1
,0,0,1,1,69,1,1,0,0,0,0,0,0,1,26.0,0,0,1,1,0,0,0,0,0,1
,0,0,0,0,68,1,1,1,1,1,0,0,1,1,76.9,1,0,0,0,0,1,1,0,0,0
,1,1,1,0,2,1,0,0,1,0,0,0,0,0,50.15,1,0,0,0,1,0,1,0,0,0
,0,0,1,0,47,1,1,0,1,1,0,1,1,1,104.1,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,64,1,1,1,1,0,0,0,0,1,84.3,0,1,0,0,0,1,1,0,0,0
,1,0,0,0,70,1,1,1,1,1,1,1,1,0,115.55,0,1,0,0,0,1,1,0,0,0
,0,0,1,1,41,1,0,0,0,0,0,0,0,0,19.5,0,0,1,0,0,1,0,0,0,1
,0,0,0,1,29,0,0,1,1,1,1,0,0,1,45.0,1,0,0,0,1,0,0,1,0,0
,1,1,1,0,72,1,1,1,1,1,0,1,1,1,84.1,1,0,0,1,0,0,1,0,0,0
,0,0,0,0,22,1,1,0,0,0,0,0,0,0,25.25,0,0,1,1,0,0,0,1,0,0
,0,0,0,1,1,1,0,0,0,0,0,0,0,0,19.25,0,0,1,0,1,0,0,1,0,0
,0,0,1,1,67,1,1,0,1,1,0,0,0,0,87.4,0,1,0,0,0,1,0,0,1,0
,1,0,1,0,7,1,1,0,0,0,0,1,0,1,86.5,0,1,0,0,1,0,0,0,1,0
,1,1,1,0,29,0,0,1,0,1,0,0,1,1,45.0,1,0,0,0,1,0,0,0,1,0
,0,0,0,0,7,1,0,0,0,0,0,0,0,1,44.65,1,0,0,0,1,0,0,0,0,1
,1,0,0,0,12,1,0,0,0,0,0,0,0,0,19.45,0,0,1,0,1,0,0,0,0,1
,1,0,1,0,67,1,1,0,1,1,0,1,1,1,105.7,0,1,0,0,0,1,0,0,0,1
,1,0,1,1,47,1,0,0,0,0,0,0,0,0,20.25,0,0,1,1,0,0,1,0,0,0
,0,0,0,0,62,1,0,0,0,0,0,0,0,1,20.05,0,0,1,1,0,0,1,0,0,0
,1,0,0,0,3,1,0,0,0,0,0,0,0,0,19.55,0,0,1,0,1,0,0,0,1,0
,0,0,1,0,22,1,0,0,0,1,0,1,0,1,87.0,0,1,0,0,1,0,0,0,0,1
,0,0,0,1,2,1,0,0,0,0,0,0,0,0,19.25,0,0,1,0,1,0,0,1,0,0
,0,0,0,1,33,1,0,0,0,0,0,0,0,1,20.15,0,0,1,0,0,1,0,1,0,0
,1,0,0,0,4,1,0,0,0,0,0,1,0,1,79.0,0,1,0,0,1,0,0,0,1,0
,0,0,1,1,62,1,1,1,1,1,1,1,1,0,115.55,0,1,0,1,0,0,0,0,0,1
,0,0,0,0,4,1,0,0,0,0,1,1,0,1,61.3,1,0,0,0,1,0,0,0,1,0
,1,0,0,0,10,1,1,0,0,1,0,1,1,1,100.6,0,1,0,0,1,0,0,0,1,0
,0,0,1,0,25,0,0,0,0,1,0,1,0,1,38.1,1,0,0,0,0,1,1,0,0,0
,0,1,1,1,71,1,1,1,1,0,0,1,1,1,105.1,0,1,0,0,1,0,1,0,0,0
,0,0,0,0,56,1,1,0,1,0,0,1,1,0,98.6,0,1,0,0,1,0,0,0,1,0
,1,0,0,1,4,0,0,1,1,1,0,1,1,1,57.2,1,0,0,0,1,0,0,1,0,0
,0,1,1,0,34,1,0,0,0,1,0,1,0,1,85.2,0,1,0,0,1,0,1,0,0,0
,1,0,1,1,32,0,0,1,1,0,0,0,0,1,35.15,1,0,0,0,1,0,0,0,1,0
,0,1,1,1,46,1,1,1,1,1,0,1,0,1,100.7,0,1,0,0,1,0,0,0,1,0
,1,1,0,0,20,1,1,0,1,1,0,0,1,1,94.1,0,1,0,0,1,0,0,0,1,0
,1,0,0,0,1,1,0,0,0,1,0,1,1,0,94.4,0,1,0,0,1,0,0,0,1,0
,0,0,1,0,11,1,0,0,0,0,0,0,0,1,45.9,1,0,0,0,1,0,0,0,0,1
,1,0,1,0,67,1,1,0,1,1,1,1,1,1,109.7,0,1,0,0,0,1,1,0,0,0
,0,1,1,0,61,1,1,0,1,0,0,0,1,0,64.05,1,0,0,0,0,1,0,0,0,1
,1,0,0,0,2,1,0,0,0,0,0,0,0,0,18.75,0,0,1,0,1,0,0,0,0,1
,0,0,1,0,8,1,0,1,0,0,0,0,0,1,75.0,0,1,0,0,1,0,0,1,0,0
,0,0,0,0,30,1,1,1,0,0,0,1,1,1,100.4,0,1,0,0,1,0,0,0,0,1
,1,0,1,0,8,1,1,0,0,0,0,0,1,1,84.9,0,1,0,0,1,0,0,0,1,0
,0,0,1,1,14,1,0,1,1,0,0,1,0,1,65.45,1,0,0,0,1,0,0,0,1,0
,1,1,1,0,50,1,1,0,0,0,0,0,0,0,25.2,0,0,1,0,0,1,0,0,1,0
,1,0,0,0,25,1,1,0,0,0,0,0,0,0,24.75,0,0,1,1,0,0,1,0,0,0
,0,0,0,1,22,1,0,0,1,1,0,1,0,1,89.4,0,1,0,0,1,0,0,0,1,0
,0,0,1,0,14,1,1,0,0,0,0,0,1,1,85.15,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,1,1,0,0,0,0,1,0,0,0,49.05,1,0,0,0,1,0,0,1,0,0
,1,1,0,0,70,1,1,0,1,1,1,1,0,1,75.5,1,0,0,1,0,0,0,0,0,1
,0,0,0,0,4,1,0,0,0,0,0,0,0,0,19.0,0,0,1,0,1,0,0,1,0,0
,0,0,0,0,25,1,0,0,0,0,0,0,0,0,70.95,0,1,0,0,1,0,0,1,0,0
,0,0,1,1,68,1,1,0,0,0,0,0,0,1,24.0,0,0,1,1,0,0,0,0,0,1
,0,0,0,0,3,0,0,0,1,0,0,0,0,1,29.6,1,0,0,0,1,0,0,0,1,0
,0,0,1,1,72,1,0,1,0,1,1,1,1,1,104.9,0,1,0,1,0,0,1,0,0,0
,1,0,1,1,4,1,0,0,0,0,0,0,0,0,20.35,0,0,1,0,1,0,0,1,0,0
,1,0,1,0,31,1,0,0,0,0,1,0,0,1,49.2,1,0,0,0,1,0,0,1,0,0
,1,0,1,1,38,1,0,0,0,0,0,0,0,0,19.6,0,0,1,0,0,1,1,0,0,0
,0,0,1,0,72,1,1,1,1,1,1,1,1,1,115.55,0,1,0,1,0,0,0,0,1,0
,1,0,1,1,69,0,0,0,1,1,0,1,1,1,54.95,1,0,0,1,0,0,1,0,0,0
,1,0,1,0,53,1,0,0,0,0,1,1,1,1,93.45,0,1,0,0,0,1,0,0,1,0
,1,0,1,1,48,1,1,1,1,0,0,1,1,1,103.25,0,1,0,0,0,1,1,0,0,0
,0,0,0,0,4,1,0,1,1,0,1,0,1,1,94.9,0,1,0,0,1,0,0,1,0,0
,1,1,0,0,1,1,1,0,0,0,0,0,0,1,74.2,0,1,0,0,1,0,0,0,1,0
,1,0,0,0,13,1,1,0,0,0,0,0,0,1,75.0,0,1,0,0,1,0,0,1,0,0
,1,0,0,0,1,1,0,0,0,0,0,0,0,0,19.85,0,0,1,0,1,0,0,1,0,0
,0,1,1,0,61,1,1,0,1,1,1,1,0,1,98.3,0,1,0,0,0,1,0,1,0,0
,0,1,1,0,59,0,0,1,0,1,1,1,1,1,64.05,1,0,0,1,0,0,1,0,0,0
,0,0,0,0,1,0,0,0,0,0,0,0,1,1,35.45,1,0,0,0,1,0,0,0,1,0
,1,0,1,1,28,1,0,0,0,0,0,0,0,1,19.55,0,0,1,0,1,0,0,0,0,1
,1,0,0,0,1,1,1,0,0,0,0,0,1,1,85.0,0,1,0,0,1,0,0,0,1,0
,0,1,1,0,57,1,1,0,1,0,0,0,1,1,89.85,0,1,0,0,1,0,0,0,1,0
,0,0,1,0,60,1,1,0,1,1,0,1,0,1,95.75,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,1,1,0,0,0,0,0,0,0,1,69.8,0,1,0,0,1,0,0,0,1,0
,0,0,1,1,64,1,0,1,0,1,1,1,0,0,69.25,1,0,0,1,0,0,0,1,0,0
,0,0,0,0,34,1,0,0,0,0,0,0,0,0,19.7,0,0,1,0,1,0,0,1,0,0
,1,0,0,0,41,1,1,0,1,1,0,1,1,1,106.3,0,1,0,0,1,0,0,0,1,0
,0,1,1,0,1,1,0,0,0,0,0,0,0,1,70.3,0,1,0,0,1,0,0,0,1,0
,1,0,1,0,48,1,0,0,1,1,0,0,1,1,65.65,1,0,0,0,0,1,0,0,1,0
,0,0,1,1,45,1,1,0,1,1,1,1,1,1,109.75,0,1,0,1,0,0,0,0,0,1
,1,0,1,0,53,1,0,0,0,0,0,0,0,0,20.8,0,0,1,0,0,1,0,0,0,1
,0,0,0,1,39,0,0,0,0,1,1,1,1,0,54.85,1,0,0,0,0,1,0,0,0,1
,0,0,0,0,7,1,1,0,0,0,0,0,1,1,86.8,0,1,0,0,1,0,0,0,1,0
,0,0,0,1,9,1,0,0,0,0,0,0,0,0,20.4,0,0,1,0,1,0,0,1,0,0
,1,1,0,0,33,1,1,0,1,1,1,1,1,1,110.45,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,2,0,0,0,0,0,1,0,0,0,29.85,1,0,0,0,1,0,0,0,0,1
,0,0,1,0,2,1,1,0,0,1,0,1,0,1,91.45,0,1,0,0,1,0,0,0,1,0
,1,1,1,0,72,1,1,0,0,0,0,0,0,0,24.3,0,0,1,1,0,0,0,0,0,1
,0,0,1,0,54,1,1,1,1,1,0,1,1,0,109.55,0,1,0,0,1,0,0,0,1,0
,0,0,0,1,53,1,0,1,1,0,1,0,0,0,62.85,1,0,0,0,0,1,1,0,0,0
,1,0,0,0,1,1,0,0,0,0,0,0,0,0,19.9,0,0,1,0,1,0,0,0,0,1
,0,0,1,1,69,1,0,1,1,0,1,1,1,1,106.35,0,1,0,1,0,0,1,0,0,0
,1,0,1,0,14,1,0,0,0,0,0,0,0,0,20.4,0,0,1,1,0,0,0,1,0,0
,0,0,0,1,69,1,1,1,1,1,1,1,0,1,79.45,1,0,0,1,0,0,1,0,0,0
,0,0,0,0,39,0,0,1,1,0,1,1,0,1,48.95,1,0,0,0,1,0,1,0,0,0
,0,0,1,1,7,1,0,0,0,0,0,0,0,0,20.65,0,0,1,0,0,1,0,1,0,0
,0,1,1,0,35,1,1,1,1,0,0,0,1,1,94.55,0,1,0,0,1,0,0,0,1,0
,0,1,1,0,16,1,1,0,0,0,0,1,0,1,85.05,0,1,0,0,1,0,1,0,0,0
,1,1,0,0,3,1,0,0,0,1,0,0,0,0,75.05,0,1,0,0,1,0,0,1,0,0
,1,1,1,0,31,1,1,0,0,0,0,0,1,1,84.85,0,1,0,0,1,0,0,0,1,0
,0,0,1,0,29,1,1,0,1,0,0,0,0,1,80.15,0,1,0,0,1,0,0,0,0,1
,0,0,1,1,4,1,0,0,0,0,1,0,1,0,61.45,1,0,0,0,1,0,1,0,0,0
,1,0,1,0,71,1,1,1,1,1,1,1,1,0,90.1,1,0,0,1,0,0,0,0,1,0
,0,0,1,1,29,1,0,0,0,0,0,0,0,1,70.75,0,1,0,0,1,0,0,0,1,0
,1,1,0,0,53,1,0,1,1,0,1,0,1,1,96.75,0,1,0,0,0,1,0,1,0,0
,1,0,0,0,10,0,0,0,0,0,1,0,0,1,29.6,1,0,0,1,0,0,0,1,0,0
,0,0,0,1,21,1,1,0,0,0,0,0,0,0,24.7,0,0,1,0,1,0,0,1,0,0
,0,0,1,0,57,1,1,1,1,1,1,1,0,1,103.05,0,1,0,0,1,0,0,0,1,0
,1,0,0,1,51,0,0,1,0,1,1,1,1,0,60.15,1,0,0,0,0,1,0,0,0,1
,1,0,1,0,18,1,1,0,0,0,1,1,0,1,88.85,0,1,0,0,1,0,0,0,1,0
,0,0,1,1,43,1,1,0,0,0,0,0,0,0,24.25,0,0,1,1,0,0,0,1,0,0
,1,1,1,0,3,1,0,0,0,0,0,1,0,1,80.4,0,1,0,0,1,0,0,0,1,0
,1,0,1,1,69,0,0,1,0,1,0,0,1,1,43.95,1,0,0,1,0,0,1,0,0,0
,1,0,0,0,3,1,1,0,0,0,0,0,0,0,74.4,0,1,0,0,1,0,0,0,0,1
,0,0,0,0,8,1,0,0,0,0,0,0,0,1,70.1,0,1,0,0,1,0,0,1,0,0
,1,1,1,0,71,1,0,1,1,1,1,1,1,1,109.7,0,1,0,1,0,0,0,0,0,1
,0,0,0,1,1,1,0,0,0,0,0,0,0,1,20.25,0,0,1,0,1,0,0,1,0,0
,0,0,0,0,9,1,0,1,0,1,1,0,1,1,68.25,1,0,0,0,1,0,0,0,0,1
,0,0,1,1,6,1,0,0,0,0,0,0,0,1,69.8,0,1,0,0,1,0,0,0,1,0
,1,0,0,0,1,1,1,0,0,0,0,0,0,1,50.1,1,0,0,0,1,0,0,1,0,0
,0,0,0,0,43,1,1,0,0,0,1,1,1,1,100.0,0,1,0,0,0,1,0,0,1,0
,1,0,1,1,58,1,1,0,1,1,0,1,1,1,105.2,0,1,0,0,0,1,1,0,0,0
,0,0,1,0,68,1,1,0,0,0,0,0,0,0,25.25,0,0,1,1,0,0,0,0,0,1
,0,0,0,0,24,1,0,0,0,0,0,1,1,1,90.35,0,1,0,0,1,0,0,0,1,0
,1,0,0,0,5,0,0,0,1,0,0,1,1,1,50.95,1,0,0,0,1,0,1,0,0,0
,1,0,1,0,25,1,0,0,0,0,1,1,1,1,95.15,0,1,0,0,1,0,0,0,1,0
,0,0,1,1,40,1,0,0,0,0,0,0,0,1,20.4,0,0,1,0,1,0,0,0,0,1
,0,0,0,0,4,0,0,0,0,0,0,1,1,1,44.55,1,0,0,0,1,0,0,0,1,0
,1,0,0,0,68,1,0,0,0,0,0,0,0,0,20.05,0,0,1,1,0,0,0,0,0,1
,1,1,1,0,25,1,0,0,0,0,0,0,0,1,69.3,0,1,0,0,1,0,0,0,1,0
,0,0,1,0,67,1,0,1,1,0,0,0,1,1,90.6,0,1,0,0,0,1,1,0,0,0
,0,0,1,1,34,0,0,0,0,1,1,1,0,1,44.85,1,0,0,0,1,0,0,0,1,0
,1,0,1,0,2,1,0,0,0,0,0,0,0,1,44.6,1,0,0,0,1,0,1,0,0,0
,0,0,1,1,9,1,0,0,0,0,0,0,0,0,19.6,0,0,1,1,0,0,0,1,0,0
,1,0,1,1,63,1,1,1,1,1,0,1,0,1,100.55,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,1,1,0,0,0,0,0,0,0,1,45.7,1,0,0,0,1,0,0,1,0,0
,1,0,1,1,41,1,1,1,1,1,0,1,0,1,78.35,1,0,0,0,0,1,1,0,0,0
,1,0,1,1,62,1,0,0,1,1,0,1,1,1,100.15,0,1,0,0,1,0,0,0,1,0
,1,0,1,0,59,1,1,1,1,1,1,0,1,1,107.0,0,1,0,0,0,1,1,0,0,0
,1,0,1,1,13,1,0,1,0,0,1,0,0,0,54.15,1,0,0,0,0,1,0,0,0,1
,0,1,1,0,28,1,1,0,1,0,1,1,1,1,105.8,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,8,1,0,0,0,0,0,0,0,1,45.15,1,0,0,0,1,0,0,1,0,0
,0,0,0,0,57,1,0,0,1,0,1,0,0,1,54.65,1,0,0,0,0,1,0,1,0,0
,1,0,0,0,6,1,0,0,0,0,0,1,1,0,89.3,0,1,0,0,1,0,0,0,1,0
,0,0,1,1,8,1,0,0,0,0,0,1,0,1,54.4,1,0,0,0,1,0,0,0,1,0
,0,0,0,0,12,1,1,0,0,0,0,1,1,0,94.55,0,1,0,0,1,0,0,0,1,0
,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20.3,0,0,1,0,1,0,0,1,0,0
,0,0,0,0,72,1,1,1,0,1,1,1,1,0,84.3,1,0,0,1,0,0,1,0,0,0
,1,1,1,0,72,1,1,0,1,1,1,1,1,1,110.8,0,1,0,1,0,0,1,0,0,0
,1,1,1,0,27,1,1,1,0,0,1,1,1,1,104.3,0,1,0,0,1,0,0,0,0,1
,1,0,0,0,53,1,0,0,1,1,1,0,1,1,94.45,0,1,0,0,0,1,1,0,0,0
,0,0,0,0,2,0,0,0,1,1,1,0,0,1,40.4,1,0,0,0,1,0,1,0,0,0
,1,0,1,1,71,1,1,1,0,1,1,0,1,0,100.45,0,1,0,1,0,0,0,0,1,0
,1,0,1,0,67,1,1,1,1,1,0,0,0,0,65.65,1,0,0,1,0,0,0,1,0,0
,1,0,0,0,1,1,0,0,0,0,0,0,0,1,19.55,0,0,1,0,1,0,0,1,0,0
,1,0,1,1,6,1,0,0,0,0,0,0,0,0,19.7,0,0,1,0,0,1,0,1,0,0
,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18.9,0,0,1,0,1,0,0,1,0,0
,1,0,1,1,14,1,0,0,0,0,0,0,1,1,80.9,0,1,0,0,1,0,0,0,0,1
,1,0,0,0,8,1,1,0,0,0,0,0,0,1,74.6,0,1,0,0,1,0,1,0,0,0
,0,0,1,1,59,1,0,0,0,0,0,0,0,0,19.5,0,0,1,1,0,0,0,1,0,0
,0,0,1,1,5,1,1,1,1,0,1,0,0,0,64.4,1,0,0,0,1,0,1,0,0,0
,1,0,0,0,14,1,1,0,1,0,0,0,0,1,54.25,1,0,0,0,0,1,0,1,0,0
,1,0,1,0,49,0,0,1,0,0,0,1,0,0,40.65,1,0,0,0,1,0,0,0,0,1
,0,0,0,0,9,1,1,0,0,0,0,0,0,1,76.25,0,1,0,0,1,0,0,0,1,0
,1,0,1,1,67,1,0,0,0,0,0,0,0,1,19.25,0,0,1,1,0,0,0,0,0,1
,1,0,1,1,31,1,0,0,0,0,0,0,0,1,19.55,0,0,1,0,1,0,0,1,0,0
